id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,total,percent_of_total,percent_excluding_air
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1123,4191,10045,836731,1433861,627374,695948,759678,822151,867829,888644,840357,712993,389515,339696,296089,268391,245244,232659,220716,213105,135453,122123,111660,100333,91671,85448,86315,96006,84040,76099,67384,60861,53936,49078,42990,33156,28705,25345,22843,20335,17818,14787,12994,11659,12401,10329,9256,8708,7679,6522,5611,4820,5047,4007,3141,3052,2704,2453,1878,1659,1518,1347,1409,1270,964,866,800,780,2861,1152,527,417,374,260,255,236,116,72,68,64,27,29,30,24,32,29,35,36,40,28,41,28,42,34,29,26,24,20,24,24,28,29,29,14,10,5,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12262774,0.1613158396,0.6247371966
15,0,45959,88586,132223,177259,220690,219059,217705,217829,218753,218134,218274,218233,217833,217903,217916,217759,218398,217852,214954,215456,217297,216068,215957,216649,217330,216194,216017,217410,215253,210985,204424,202192,199097,197204,194913,191976,188623,185481,182921,182684,181041,178870,177346,176459,172216,164579,157444,153454,149472,146739,143672,140106,136843,134691,132231,128027,124538,119187,110005,99259,80888,41410,7732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075659,0.1456994339,0.5642586379
11,0,0,405654,654738,926933,1207947,1253482,1291862,1318109,1331624,1244534,19530,20788,19310,18209,19183,18952,18206,17928,15239,15183,15994,14892,14692,12745,12630,12410,12818,12852,11512,11419,9727,10405,9149,8748,9404,9545,7222,7175,8309,7827,6958,6122,6069,5279,4717,6176,6274,5770,4911,5125,4678,4869,4489,4146,4916,3970,2749,3031,3853,3391,3759,2058,1622,1210,812,1103,894,748,556,222,428,468,205,298,426,137,236,319,186,161,96,93,78,65,55,76,48,48,97,27,22,23,24,97,14,14,14,10,12,5,6,7,5,3,9,28,69,4,4,3,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10151290,0.1335394315,0.5171658922
12,0,0,0,0,2,5,5,5,1,1,1,14,26,10,13,13,32,30,11,19,20,7,22,38,77,88,149,557,1892,4254,6749,3333,3804,4218,4300,3734,4162,4056,3989,2783,2376,2202,2824,3729,5770,8717,9142,4389,9035,16707,52747,107328,217150,331572,412655,389458,333048,385524,482607,672847,1001372,964520,746317,570564,389275,389500,387586,369480,333493,271847,199293,130167,72304,55592,45259,35993,28079,22079,18368,16088,14781,11902,10201,8787,7964,7597,7343,6638,5910,4211,3128,2311,1804,1275,864,622,520,487,449,326,134,46,38,25,24,18,14,14,20,20,18,18,16,16,14,13,15,13,11,12,14,11,11,9,2,14,21,33,36,31,26,20,20,13,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9643319,0.1268571125,0.4912868881
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,912,3006,10684,23132,47395,65427,78299,69177,68662,80594,105944,150651,216156,270703,268152,366112,455626,559461,641603,534157,427046,330520,242136,169706,123079,98128,80455,66118,55791,46907,40045,34787,30080,25982,22304,19151,16462,13987,11889,9929,8096,5863,4322,3298,2526,1933,1470,1142,840,672,555,416,288,194,173,165,155,148,142,137,134,130,125,116,110,104,101,95,91,85,82,76,73,70,67,62,62,58,58,58,46,37,24,21,14,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5914839,0.0778092477,0.3013363807
73,0,61077,117747,177340,235575,292091,292837,292406,291953,292393,291132,291305,290018,261971,145009,27627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360481,0.0442068666,0.1712024929
18:1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,8144,27528,45462,57555,73216,92935,114047,131100,155574,160328,164384,153251,148255,131842,124589,107273,97653,79793,74677,64536,65208,54395,54939,46168,48932,38289,38934,31290,33408,26064,26994,19052,19932,14996,15054,9685,9921,7176,6951,5468,5181,3951,4275,2909,3232,1973,2187,1741,1477,875,876,510,507,314,252,140,185,134,108,152,69,99,86,81,88,103,114,239,162,161,88,49,63,22,25,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2617538,0.0344335091,0.1333526453
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,195,1441,39049,115304,182194,215790,200645,182891,174166,166197,164289,153786,139641,120198,96578,79322,68030,55967,47010,38623,33053,30027,27861,24298,19850,16991,14863,13154,11410,10408,10040,8938,7003,6379,5438,4012,3029,2401,1889,1516,1203,1171,1093,768,747,599,507,480,332,337,306,221,249,221,206,158,96,73,84,99,94,106,74,47,29,16,55,60,66,112,131,165,152,88,77,47,33,38,54,59,41,37,43,24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2504526,0.032946845,0.1275951552
78,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,2,0,5,0,0,0,0,0,10,2,11,58,257,80,86,89,138,80,104,109,52,70,128,157,60,66,63,141,194,163,428,757,1369,2002,111358,215475,96779,106046,119298,134937,157484,159252,156715,130282,68678,57689,48303,41028,34627,30061,24720,22020,21272,17867,15153,12280,11237,10195,8779,8047,9229,8448,9228,14230,21365,28453,32151,31711,33965,32761,29830,26664,22743,19431,16643,14944,16846,15104,13601,12098,10582,9345,7980,7300,7572,6029,5031,4541,4137,3436,2663,2462,2443,2049,1970,1725,1286,1127,1049,924,2951,1322,639,631,349,236,181,150,108,92,65,43,3,27,9,16,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326235,0.0306014408,0.1185119723
31:1,0,0,0,0,0,0,0,0,0,2,0,45,71,52,37,60,39,52,48,68,39,28,41,69,55,83,70,56,34,34,47,62,42,30,28,36,44,34,37,47,36,44,15,30,29,20,21,21,16,33,20,12,11,12,21,11,6,12,9,35,240,764,1888,123670,228945,88536,96087,109520,122588,123759,126774,109090,79612,40895,29472,21481,17340,13623,12044,11122,10051,5655,5151,4798,4654,5199,5906,10961,20339,8120,6968,6151,5640,4283,3787,3288,2545,1277,756,730,554,466,383,314,340,366,301,268,251,203,203,174,143,138,99,60,78,48,39,53,49,39,38,49,35,28,32,33,35,196,170,91,48,70,17,26,28,27,15,9,12,8,9,7,4,1,0,1,1,0,0,0,0,0,4,4,3,8,6,3,2,2,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481114,0.0194839396,0.0754565817
